Date added,GICS Sector,Aggregated_Count
1957-03-04,Consumer Discretionary,1
1957-03-04,Consumer Staples,11
1957-03-04,Energy,6
1957-03-04,Financials,2
1957-03-04,Health Care,5
1957-03-04,Industrials,14
1957-03-04,Information Technology,2
1957-03-04,Materials,2
1957-03-04,Utilities,10
1964-06-30,Materials,1
1965-03-31,Industrials,2
1969-03-31,Consumer Staples,1
1969-06-30,Materials,1
1970-06-30,Consumer Discretionary,1
1970-12-31,Health Care,1
1972-09-30,Health Care,2
1973-06-30,Health Care,1
1973-12-31,Consumer Discretionary,1
1974-12-31,Information Technology,1
1975-03-31,Energy,1
1975-06-30,Financials,1
1976-03-31,Materials,1
1976-06-30,Communication Services,1
1976-06-30,Consumer Staples,1
1976-06-30,Financials,3
1976-06-30,Health Care,1
1976-06-30,Utilities,2
1976-12-31,Consumer Staples,1
1976-12-31,Information Technology,1
1978-12-31,Industrials,1
1979-10-01,Real Estate,1
1979-12-31,Consumer Staples,1
1980-03-31,Financials,1
1980-12-31,Industrials,2
1981-03-31,Industrials,1
1981-06-30,Industrials,2
1982-08-31,Consumer Staples,1
1982-09-30,Industrials,2
1982-10-31,Consumer Staples,1
1982-11-30,Information Technology,1
1983-08-31,Consumer Staples,1
1983-11-30,Communication Services,2
1984-02-29,Consumer Discretionary,1
1984-04-30,Consumer Discretionary,1
1984-05-31,Energy,1
1984-09-30,Consumer Discretionary,1
1984-10-31,Materials,1
1985-04-30,Materials,2
1985-05-31,Health Care,1
1985-07-31,Utilities,1
1985-09-30,Consumer Discretionary,1
1985-10-31,Industrials,1
1985-11-30,Industrials,1
1986-02-28,Industrials,1
1986-10-31,Health Care,1
1986-12-31,Consumer Staples,1
1987-08-31,Financials,1
1987-12-31,Materials,1
1988-03-31,Consumer Discretionary,1
1988-04-30,Financials,1
1988-05-31,Financials,1
1988-11-30,Consumer Discretionary,1
1989-01-31,Materials,1
1989-04-30,Financials,1
1989-08-31,Information Technology,1
1989-09-11,Consumer Staples,1
1989-12-01,Information Technology,1
1991-09-19,Utilities,1
1992-01-02,Health Care,1
1992-07-01,Materials,1
1992-10-01,Communication Services,1
1993-07-29,Financials,1
1993-10-01,Consumer Staples,1
1993-12-01,Information Technology,1
1994-01-01,Materials,1
1994-03-01,Financials,1
1994-06-01,Information Technology,1
1994-07-01,Health Care,1
1994-07-01,Industrials,1
1994-09-27,Information Technology,1
1994-09-30,Communication Services,1
1995-02-24,Health Care,1
1995-02-27,Information Technology,1
1995-03-16,Information Technology,1
1995-03-31,Financials,1
1995-05-31,Consumer Discretionary,1
1995-05-31,Financials,1
1995-07-13,Financials,1
1996-03-29,Financials,1
1996-04-23,Financials,1
1997-01-02,Consumer Discretionary,1
1997-05-05,Information Technology,1
1997-05-27,Health Care,1
1997-06-02,Financials,1
1997-06-19,Industrials,1
1997-07-28,Energy,1
1997-08-04,Financials,1
1997-08-28,Financials,1
1997-09-30,Information Technology,1
1997-10-06,Consumer Discretionary,1
1997-11-28,Utilities,1
1997-12-04,Financials,1
1997-12-18,Financials,1
1997-12-31,Communication Services,1
1998-01-30,Financials,1
1998-04-30,Financials,1
1998-05-29,Consumer Discretionary,1
1998-07-01,Financials,2
1998-08-28,Financials,1
1998-08-31,Industrials,1
1998-10-01,Industrials,1
1998-10-02,Utilities,1
1998-11-18,Health Care,1
1998-12-22,Consumer Discretionary,1
1999-01-13,Health Care,1
1999-05-28,Financials,1
1999-06-25,Information Technology,1
1999-06-29,Consumer Discretionary,1
1999-06-30,Materials,1
1999-07-22,Information Technology,1
1999-10-04,Utilities,1
1999-10-12,Information Technology,1
1999-11-01,Financials,1
2000-03-12,Industrials,1
2000-06-05,Health Care,1
2000-06-07,Consumer Discretionary,1
2000-08-30,Energy,1
2000-11-02,Energy,1
2000-11-02,Utilities,1
2000-12-05,Information Technology,1
2000-12-11,Financials,1
2000-12-12,Health Care,1
2001-03-01,Industrials,1
2001-03-12,Information Technology,1
2001-04-02,Financials,1
2001-08-07,Health Care,1
2001-08-30,Health Care,1
2001-10-01,Utilities,1
2001-11-30,Information Technology,1
2001-12-03,Real Estate,1
2002-01-02,Health Care,1
2002-06-26,Real Estate,1
2002-07-22,Communication Services,1
2002-07-22,Consumer Discretionary,1
2002-07-22,Financials,3
2002-07-22,Industrials,1
2002-07-25,Health Care,1
2002-08-21,Financials,1
2002-11-19,Communication Services,1
2002-12-12,Health Care,1
2002-12-20,Energy,1
2003-03-14,Financials,1
2003-03-20,Consumer Staples,1
2003-03-25,Information Technology,1
2003-07-17,Real Estate,1
2003-11-13,Health Care,1
2004-02-23,Financials,1
2004-04-23,Health Care,1
2004-07-01,Health Care,1
2004-08-03,Health Care,1
2004-09-01,Consumer Discretionary,1
2004-11-01,Health Care,1
2005-06-22,Consumer Discretionary,1
2005-07-01,Consumer Staples,1
2005-08-10,Consumer Staples,1
2005-08-19,Real Estate,1
2005-10-03,Financials,1
2005-10-04,Consumer Discretionary,1
2005-11-18,Consumer Discretionary,1
2006-01-05,Consumer Staples,1
2006-02-01,Information Technology,1
2006-04-03,Communication Services,1
2006-04-03,Real Estate,1
2006-04-04,Real Estate,1
2006-06-02,Information Technology,1
2006-08-11,Financials,1
2006-11-10,Financials,1
2006-11-10,Real Estate,1
2006-11-17,Information Technology,1
2007-01-10,Real Estate,1
2007-02-02,Consumer Discretionary,1
2007-03-02,Industrials,1
2007-03-20,Real Estate,1
2007-04-10,Financials,1
2007-07-12,Information Technology,1
2007-09-07,Information Technology,1
2007-09-26,Financials,1
2007-10-02,Consumer Discretionary,1
2007-10-10,Industrials,1
2007-10-26,Industrials,1
2007-11-19,Real Estate,1
2008-03-31,Consumer Staples,1
2008-03-31,Real Estate,1
2008-06-02,Health Care,1
2008-06-23,Energy,1
2008-07-18,Financials,1
2008-07-31,Health Care,1
2008-08-21,Financials,1
2008-08-27,Materials,1
2008-09-15,Industrials,1
2008-09-15,Information Technology,1
2008-09-22,Industrials,1
2008-09-30,Information Technology,1
2008-10-22,Financials,1
2008-10-31,Utilities,1
2008-11-06,Consumer Staples,1
2008-11-14,Consumer Discretionary,1
2008-12-05,Industrials,1
2009-01-06,Real Estate,1
2009-01-30,Real Estate,1
2009-03-04,Consumer Staples,1
2009-03-04,Real Estate,1
2009-03-27,Consumer Discretionary,1
2009-07-01,Industrials,1
2009-07-01,Information Technology,1
2009-07-24,Utilities,1
2009-11-06,Consumer Discretionary,1
2009-12-21,Consumer Discretionary,1
2009-12-21,Financials,1
2009-12-23,Information Technology,1
2010-01-29,Utilities,1
2010-02-16,Financials,1
2010-03-15,Energy,1
2010-06-28,Consumer Discretionary,1
2010-07-15,Financials,1
2010-08-27,Industrials,1
2010-11-17,Industrials,1
2010-12-20,Communication Services,1
2010-12-20,Information Technology,1
2011-04-01,Health Care,1
2011-04-04,Financials,1
2011-04-28,Consumer Discretionary,1
2011-07-01,Energy,1
2011-07-01,Materials,1
2011-07-06,Information Technology,1
2011-09-26,Materials,1
2011-10-17,Information Technology,1
2011-11-01,Industrials,1
2011-12-19,Consumer Staples,1
2012-03-14,Real Estate,1
2012-05-01,Energy,1
2012-05-25,Energy,1
2012-06-28,Consumer Staples,1
2012-06-29,Information Technology,1
2012-07-02,Information Technology,1
2012-09-05,Materials,1
2012-10-01,Industrials,1
2012-10-02,Consumer Staples,1
2012-12-03,Consumer Staples,1
2012-12-10,Health Care,1
2012-12-12,Consumer Discretionary,1
2012-12-24,Consumer Discretionary,1
2012-12-31,Health Care,1
2013-05-01,Health Care,1
2013-06-06,Consumer Discretionary,1
2013-06-21,Health Care,1
2013-08-01,Communication Services,1
2013-09-11,Industrials,1
2013-09-23,Health Care,1
2013-09-23,Industrials,1
2013-12-02,Industrials,1
2013-12-23,Communication Services,1
2013-12-23,Consumer Discretionary,1
2014-01-24,Consumer Discretionary,1
2014-04-02,Real Estate,1
2014-04-03,Communication Services,1
2014-05-08,Information Technology,1
2014-07-02,Materials,1
2014-09-20,Health Care,1
2014-09-20,Industrials,1
2014-12-05,Consumer Discretionary,1
2015-01-27,Health Care,1
2015-03-12,Information Technology,1
2015-03-17,Health Care,1
2015-03-20,Real Estate,1
2015-04-07,Real Estate,1
2015-07-01,Industrials,1
2015-07-06,Consumer Staples,1
2015-07-20,Financials,1
2015-09-03,Industrials,1
2015-09-18,Communication Services,1
2015-10-08,Industrials,1
2015-11-02,Information Technology,1
2015-11-18,Financials,1
2015-12-29,Consumer Staples,1
2016-01-05,Financials,1
2016-01-19,Real Estate,1
2016-01-29,Financials,1
2016-02-01,Real Estate,1
2016-03-04,Utilities,1
2016-03-07,Real Estate,1
2016-03-30,Health Care,2
2016-04-18,Consumer Discretionary,1
2016-04-25,Financials,1
2016-05-18,Real Estate,1
2016-05-23,Consumer Discretionary,1
2016-05-31,Financials,1
2016-06-03,Industrials,1
2016-07-01,Industrials,1
2016-07-01,Materials,1
2016-07-01,Utilities,1
2016-09-06,Health Care,1
2016-09-08,Communication Services,1
2016-09-23,Health Care,1
2016-10-21,Industrials,1
2016-11-30,Utilities,1
2016-12-02,Real Estate,1
2017-01-05,Health Care,1
2017-02-28,Health Care,1
2017-03-01,Financials,1
2017-03-02,Real Estate,1
2017-03-16,Information Technology,1
2017-03-17,Utilities,1
2017-03-20,Financials,1
2017-03-20,Information Technology,1
2017-03-20,Real Estate,1
2017-04-05,Information Technology,1
2017-06-19,Consumer Discretionary,1
2017-06-19,Financials,1
2017-06-19,Health Care,1
2017-06-19,Information Technology,1
2017-07-07,Energy,1
2017-07-26,Consumer Discretionary,1
2017-07-26,Health Care,1
2017-07-26,Industrials,1
2017-07-26,Materials,1
2017-08-29,Health Care,1
2017-09-01,Real Estate,1
2017-09-18,Information Technology,1
2017-10-13,Consumer Discretionary,1
2018-01-03,Industrials,1
2018-03-19,Communication Services,1
2018-04-04,Financials,1
2018-06-05,Utilities,1
2018-06-18,Industrials,1
2018-06-20,Financials,1
2018-07-02,Industrials,1
2018-08-28,Information Technology,1
2018-10-01,Industrials,1
2018-10-11,Information Technology,1
2018-11-06,Information Technology,1
2018-11-13,Financials,1
2018-12-03,Consumer Staples,1
2018-12-03,Energy,1
2019-02-15,Utilities,1
2019-02-27,Industrials,1
2019-03-19,Communication Services,2
2019-04-01,Materials,1
2019-06-03,Materials,2
2019-06-07,Materials,1
2019-07-01,Financials,1
2019-07-15,Communication Services,1
2019-07-29,Financials,1
2019-08-09,Industrials,2
2019-09-23,Information Technology,1
2019-09-26,Consumer Discretionary,1
2019-10-03,Consumer Discretionary,1
2019-11-21,Information Technology,1
2019-12-05,Financials,1
2019-12-09,Industrials,1
2019-12-23,Communication Services,1
2019-12-23,Health Care,1
2019-12-23,Information Technology,1
2020-01-28,Industrials,1
2020-03-03,Industrials,1
2020-04-03,Industrials,2
2020-05-12,Consumer Discretionary,1
2020-05-12,Health Care,1
2020-05-22,Health Care,1
2020-06-22,Information Technology,2
2020-09-21,Information Technology,1
2020-10-07,Consumer Discretionary,1
2020-12-21,Consumer Discretionary,1
2021-01-07,Information Technology,1
2021-01-21,Information Technology,1
2021-02-12,Information Technology,1
2021-03-22,Consumer Discretionary,1
2021-03-22,Industrials,1
2021-03-22,Information Technology,1
2021-04-20,Information Technology,1
2021-05-14,Health Care,1
2021-07-21,Health Care,1
2021-08-30,Health Care,1
2021-09-20,Communication Services,1
2021-09-20,Financials,1
2021-09-20,Industrials,1
2021-12-14,Information Technology,1
2021-12-20,Financials,1
2022-02-02,Utilities,1
2022-02-15,Industrials,1
2022-03-02,Health Care,1
2022-04-04,Real Estate,1
2022-04-11,Communication Services,1
2022-06-08,Real Estate,1
2022-06-21,Consumer Staples,1
2022-06-21,Information Technology,1
2022-09-19,Real Estate,2
2022-10-03,Energy,1
2022-10-03,Utilities,1
2022-10-12,Energy,1
2022-11-01,Financials,1
2022-12-19,Information Technology,1
2022-12-22,Materials,1
2023-01-04,Health Care,1
2023-03-15,Consumer Staples,1
2023-03-15,Health Care,1
2023-03-20,Information Technology,1
2023-05-04,Industrials,1
2023-06-20,Information Technology,1
2023-08-25,Consumer Staples,1
2023-09-18,Consumer Discretionary,1
2023-09-18,Financials,1
2023-10-02,Industrials,1
2023-10-18,Consumer Discretionary,1
2023-10-18,Industrials,1
2023-12-18,Industrials,2
2023-12-18,Information Technology,1
2024-03-18,Consumer Discretionary,1
2024-03-18,Information Technology,1
2024-04-01,Health Care,1
2024-04-02,Industrials,1
2024-05-08,Utilities,1
2024-06-24,Financials,1
2024-06-24,Information Technology,2
2024-07-08,Materials,1
2024-09-23,Financials,1
2024-09-23,Information Technology,2
2024-11-26,Energy,1
2024-12-23,Financials,1
2024-12-23,Industrials,1
2024-12-23,Information Technology,1
2025-03-24,Communication Services,1
2025-03-24,Consumer Discretionary,2
2025-03-24,Energy,1
2025-05-19,Financials,1
